0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/resources/css/bootstrap-readable-theme.css HTTP/1.1" 200 124547
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/resources/css/dataTables.bootstrap.css HTTP/1.1" 200 4791
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/resources/css/myapp.css HTTP/1.1" 200 3875
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/resources/js/productsController.js HTTP/1.1" 200 484
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/resources/js/angular.js HTTP/1.1" 200 1249863
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/resources/js/jquery.validate.js HTTP/1.1" 200 47689
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/resources/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/resources/js/jquery.js HTTP/1.1" 200 95788
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/resources/js/bootbox.min.js HTTP/1.1" 200 9972
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/resources/js/dataTables.bootstrap.js HTTP/1.1" 200 4559
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/resources/js/myapp.js HTTP/1.1" 200 10685
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/resources/js/jquery.dataTables.js HTTP/1.1" 200 448547
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/resources/images/banner1.jpg HTTP/1.1" 200 44759
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/resources/images/banner2.jpg HTTP/1.1" 200 32874
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/resources/images/banner3.jpg HTTP/1.1" 200 44384
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/resources/images/banner4.jpg HTTP/1.1" 200 20494
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/resources/images/pre-loader.gif HTTP/1.1" 200 59977
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/json/data/mv/products HTTP/1.1" 200 1031
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/json/data/mp/products HTTP/1.1" 200 1031
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/resources/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/resources/images/PRDABC123DEFX.jpg HTTP/1.1" 200 14444
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/resources/images/PRDPQR123WGTX.jpg HTTP/1.1" 200 33392
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/resources/images/PRDDEF123DEFX.jpg HTTP/1.1" 200 17459
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/resources/images/PRDMNO123PQRX.jpg HTTP/1.1" 200 145629
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /medicare/resources/images/PRDDEF123GHIX.jpg HTTP/1.1" 200 230763
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:20 +0000] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/ HTTP/1.1" 200 10671
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/css/myapp.css HTTP/1.1" 200 3875
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/css/dataTables.bootstrap.css HTTP/1.1" 200 4791
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/js/productsController.js HTTP/1.1" 200 484
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/js/angular.js HTTP/1.1" 200 1249863
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/css/bootstrap-readable-theme.css HTTP/1.1" 200 124547
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/js/jquery.js HTTP/1.1" 200 95788
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/js/jquery.validate.js HTTP/1.1" 200 47689
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/js/jquery.dataTables.js HTTP/1.1" 200 448547
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/js/dataTables.bootstrap.js HTTP/1.1" 200 4559
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/js/bootbox.min.js HTTP/1.1" 200 9972
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/images/banner1.jpg HTTP/1.1" 200 44759
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/js/myapp.js HTTP/1.1" 200 10685
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/images/banner2.jpg HTTP/1.1" 200 32874
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/images/banner3.jpg HTTP/1.1" 200 44384
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/images/banner4.jpg HTTP/1.1" 200 20494
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/images/pre-loader.gif HTTP/1.1" 200 59977
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/json/data/mp/products HTTP/1.1" 200 1031
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/json/data/mv/products HTTP/1.1" 200 1031
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/images/PRDMNO123PQRX.jpg HTTP/1.1" 200 145629
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/images/PRDABC123DEFX.jpg HTTP/1.1" 200 14444
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/images/PRDPQR123WGTX.jpg HTTP/1.1" 200 33392
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/images/PRDDEF123DEFX.jpg HTTP/1.1" 200 17459
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:21 +0000] "GET /medicare/resources/images/PRDDEF123GHIX.jpg HTTP/1.1" 200 230763
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:22 +0000] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:24 +0000] "GET /medicare/login HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:30 +0000] "POST /medicare/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:30 +0000] "GET /medicare/ HTTP/1.1" 200 11149
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:30 +0000] "GET /medicare/json/data/mp/products HTTP/1.1" 200 1031
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:30 +0000] "GET /medicare/json/data/mv/products HTTP/1.1" 200 1031
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:32 +0000] "GET /medicare/manage/product HTTP/1.1" 200 11479
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:32 +0000] "GET /medicare/json/data/admin/all/products?_=1639235972736 HTTP/1.1" 200 1832
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:32 +0000] "GET /medicare/resources/images/PRD629B4B546C.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:32 +0000] "GET /medicare/resources/images/PRDABCXYZDEFX.jpg HTTP/1.1" 200 28457
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:32 +0000] "GET /medicare/resources/images/PRDC9274A76BC.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:32 +0000] "GET /medicare/resources/images/PRD86630EF9D3.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:41 +0000] "POST /medicare/manage/category HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:41 +0000] "GET /medicare/manage/product?success=category HTTP/1.1" 200 11709
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:41 +0000] "GET /medicare/json/data/admin/all/products?_=1639235981153 HTTP/1.1" 200 1832
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:57 +0000] "POST /medicare/manage/product HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:57 +0000] "GET /medicare/manage/product?success=product HTTP/1.1" 200 11708
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:57 +0000] "GET /medicare/json/data/admin/all/products?_=1639235997807 HTTP/1.1" 200 2025
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:57 +0000] "GET /medicare/resources/images/PRDC9274A76BC.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:57 +0000] "GET /medicare/resources/images/PRD663E957EC9.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:19:59 +0000] "GET /medicare/manage/1/product HTTP/1.1" 200 11595
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:00 +0000] "GET /medicare/json/data/admin/all/products?_=1639236000011 HTTP/1.1" 200 2025
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:00 +0000] "GET /medicare/resources/images/PRD86630EF9D3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:00 +0000] "GET /medicare/resources/images/PRD663E957EC9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/ HTTP/1.1" 200 10783
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/css/bootstrap-readable-theme.css HTTP/1.1" 200 124547
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/css/dataTables.bootstrap.css HTTP/1.1" 200 4791
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/css/myapp.css HTTP/1.1" 200 3875
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/js/angular.js HTTP/1.1" 200 1249863
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/js/productsController.js HTTP/1.1" 200 484
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/js/jquery.js HTTP/1.1" 200 95788
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/js/jquery.validate.js HTTP/1.1" 200 47689
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/js/jquery.dataTables.js HTTP/1.1" 200 448547
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/js/dataTables.bootstrap.js HTTP/1.1" 200 4559
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/js/bootbox.min.js HTTP/1.1" 200 9972
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/js/myapp.js HTTP/1.1" 200 10685
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/images/banner1.jpg HTTP/1.1" 200 44759
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/images/banner2.jpg HTTP/1.1" 200 32874
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/images/banner3.jpg HTTP/1.1" 200 44384
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/images/banner4.jpg HTTP/1.1" 200 20494
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/images/pre-loader.gif HTTP/1.1" 200 59977
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/json/data/mv/products HTTP/1.1" 200 1031
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/json/data/mp/products HTTP/1.1" 200 1031
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/images/PRDMNO123PQRX.jpg HTTP/1.1" 200 145629
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/images/PRDABC123DEFX.jpg HTTP/1.1" 200 14444
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/images/PRDDEF123DEFX.jpg HTTP/1.1" 200 17459
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/images/PRDDEF123GHIX.jpg HTTP/1.1" 200 230763
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /medicare/resources/images/PRDPQR123WGTX.jpg HTTP/1.1" 200 33392
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:05 +0000] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:07 +0000] "GET /medicare/login HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:14 +0000] "POST /medicare/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:14 +0000] "GET /medicare/ HTTP/1.1" 200 11519
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:14 +0000] "GET /medicare/json/data/mp/products HTTP/1.1" 200 1031
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:14 +0000] "GET /medicare/json/data/mv/products HTTP/1.1" 200 1031
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:16 +0000] "GET /medicare/show/all/products HTTP/1.1" 200 7999
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:16 +0000] "GET /medicare/json/data/all/products?_=1639236016408 HTTP/1.1" 200 2025
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:16 +0000] "GET /medicare/resources/images/PRDABCXYZDEFX.jpg HTTP/1.1" 200 28457
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:16 +0000] "GET /medicare/resources/images/PRDC9274A76BC.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:16 +0000] "GET /medicare/resources/images/PRD663E957EC9.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:16 +0000] "GET /medicare/resources/images/PRD86630EF9D3.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:16 +0000] "GET /medicare/resources/images/PRD629B4B546C.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:20 +0000] "GET /medicare/show/5/product HTTP/1.1" 200 7209
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:22 +0000] "GET /medicare/cart/add/5/product HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:22 +0000] "GET /medicare/cart/show?result=added HTTP/1.1" 200 8266
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:24 +0000] "GET /medicare/cart/validate HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:24 +0000] "GET /medicare/cart/checkout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:24 +0000] "GET /medicare/cart/checkout?execution=e1s1 HTTP/1.1" 200 6319
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:27 +0000] "GET /medicare/cart/checkout?execution=e1s1&_eventId_addressSelection&shippingId=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:27 +0000] "GET /medicare/cart/checkout?execution=e1s2 HTTP/1.1" 200 5958
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:34 +0000] "GET /medicare/cart/checkout?execution=e1s2&_eventId_pay HTTP/1.1" 200 5670
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:39 +0000] "GET /medicare/contact HTTP/1.1" 200 5215
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:42 +0000] "GET /medicare/about HTTP/1.1" 200 5207
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:47 +0000] "GET /medicare/contact HTTP/1.1" 200 5215
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:48 +0000] "GET /medicare/login HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:51 +0000] "GET /medicare/contact HTTP/1.1" 200 5215
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:52 +0000] "GET /medicare/membership HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:52 +0000] "GET /medicare/membership?execution=e1s1 HTTP/1.1" 200 6065
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:57 +0000] "GET /medicare/contact HTTP/1.1" 200 5215
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:58 +0000] "GET /medicare/show/all/products HTTP/1.1" 200 7263
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:58 +0000] "GET /medicare/json/data/all/products?_=1639236058894 HTTP/1.1" 200 2025
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:58 +0000] "GET /medicare/resources/images/PRDABCXYZDEFX.jpg HTTP/1.1" 200 28457
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:58 +0000] "GET /medicare/resources/images/PRD629B4B546C.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:58 +0000] "GET /medicare/resources/images/PRD86630EF9D3.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:58 +0000] "GET /medicare/resources/images/PRDC9274A76BC.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:20:58 +0000] "GET /medicare/resources/images/PRD663E957EC9.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:14 +0000] "GET /medicare/ HTTP/1.1" 200 10783
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:14 +0000] "GET /medicare/resources/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:14 +0000] "GET /medicare/resources/css/bootstrap-readable-theme.css HTTP/1.1" 200 124547
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:14 +0000] "GET /medicare/resources/css/dataTables.bootstrap.css HTTP/1.1" 200 4791
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:14 +0000] "GET /medicare/resources/css/myapp.css HTTP/1.1" 200 3875
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:14 +0000] "GET /medicare/resources/js/productsController.js HTTP/1.1" 200 484
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:14 +0000] "GET /medicare/resources/js/angular.js HTTP/1.1" 200 1249863
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:14 +0000] "GET /medicare/resources/js/jquery.validate.js HTTP/1.1" 200 47689
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:14 +0000] "GET /medicare/resources/js/jquery.js HTTP/1.1" 200 95788
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:14 +0000] "GET /medicare/resources/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:14 +0000] "GET /medicare/resources/js/jquery.dataTables.js HTTP/1.1" 200 448547
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:14 +0000] "GET /medicare/resources/js/dataTables.bootstrap.js HTTP/1.1" 200 4559
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:14 +0000] "GET /medicare/resources/js/bootbox.min.js HTTP/1.1" 200 9972
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:14 +0000] "GET /medicare/resources/js/myapp.js HTTP/1.1" 200 10685
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:14 +0000] "GET /medicare/resources/images/banner1.jpg HTTP/1.1" 200 44759
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:14 +0000] "GET /medicare/resources/images/banner4.jpg HTTP/1.1" 200 20494
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:14 +0000] "GET /medicare/resources/images/banner2.jpg HTTP/1.1" 200 32874
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:14 +0000] "GET /medicare/resources/images/banner3.jpg HTTP/1.1" 200 44384
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:15 +0000] "GET /medicare/resources/images/pre-loader.gif HTTP/1.1" 200 59977
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:15 +0000] "GET /medicare/json/data/mv/products HTTP/1.1" 200 1031
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:15 +0000] "GET /medicare/resources/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:15 +0000] "GET /medicare/json/data/mp/products HTTP/1.1" 200 1031
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:15 +0000] "GET /medicare/resources/images/PRDMNO123PQRX.jpg HTTP/1.1" 200 145629
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:15 +0000] "GET /medicare/resources/images/PRDDEF123DEFX.jpg HTTP/1.1" 200 17459
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:15 +0000] "GET /medicare/resources/images/PRDABC123DEFX.jpg HTTP/1.1" 200 14444
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:15 +0000] "GET /medicare/resources/images/PRDPQR123WGTX.jpg HTTP/1.1" 200 33392
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:15 +0000] "GET /medicare/resources/images/PRDDEF123GHIX.jpg HTTP/1.1" 200 230763
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:15 +0000] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/ HTTP/1.1" 200 10783
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/css/bootstrap-readable-theme.css HTTP/1.1" 200 124547
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/css/dataTables.bootstrap.css HTTP/1.1" 200 4791
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/css/myapp.css HTTP/1.1" 200 3875
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/js/angular.js HTTP/1.1" 200 1249863
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/js/productsController.js HTTP/1.1" 200 484
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/js/jquery.js HTTP/1.1" 200 95788
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/js/jquery.validate.js HTTP/1.1" 200 47689
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/js/jquery.dataTables.js HTTP/1.1" 200 448547
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/js/dataTables.bootstrap.js HTTP/1.1" 200 4559
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/images/banner1.jpg HTTP/1.1" 200 44759
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/js/bootbox.min.js HTTP/1.1" 200 9972
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/js/myapp.js HTTP/1.1" 200 10685
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/images/banner2.jpg HTTP/1.1" 200 32874
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/images/banner3.jpg HTTP/1.1" 200 44384
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/images/pre-loader.gif HTTP/1.1" 200 59977
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/images/banner4.jpg HTTP/1.1" 200 20494
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/json/data/mp/products HTTP/1.1" 200 1031
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/json/data/mv/products HTTP/1.1" 200 1031
